k,age_ka,X,Vhat,q_observed_fit,q_boot_q025,q_boot_q50,q_boot_q975,q_ratio_q025,q_ratio_q50,q_ratio_q975
1548,49.04,0.9381959724154818,3.586328550788198,4690.465753936371,2927.8850308049614,4167.952240107621,5652.087872996193,0.6242205325447261,0.8886009319244594,1.205016339422754
1549,49.02,1.0099225434312458,1.842498262882808,4071.5944886732377,2846.6241637687217,3909.5281573855837,5440.641851863341,0.6991423560690391,0.9601958565032676,1.3362435446355607
1550,49.0,1.046772508688902,4.1908271295142185,4873.840192878015,2998.085055699383,4253.977994196883,5764.686401487521,0.6151381532944776,0.8728185221200078,1.1827811691305086
1551,48.98,1.1305890512791863,2.98270238890479,4308.629914077355,2793.016565731067,3972.09896213541,5460.575239956329,0.6482377510785028,0.9218937437995276,1.2673576865154474
1552,48.96,1.190243099057282,-8.462144977272157,9044.439328789733,6408.302803507629,9134.555811229842,14328.865626725763,0.708535108761147,1.0099637444803522,1.5842735083771253
1553,48.94,1.021000199511839,-0.6101855938388523,3944.7518190323335,2981.197297217068,4099.414613270406,5866.115262350336,0.7557376063136895,1.039207230602409,1.4870682698079905
1554,48.92,1.008796487635062,2.902442490381696,4364.338232349712,2853.126312484658,4014.715053789012,5471.488518532163,0.6537362964530286,0.9198909067200168,1.2536811372629049
1555,48.9,1.0668453374426958,-8.570886397546973,8907.995654392917,6325.711228484823,8917.02562161718,13741.151121641931,0.7101161107286061,1.0010136923697095,1.5425637432664865
1556,48.88,0.8954276094917564,-8.56224214303991,8546.755820394495,6082.140972686239,8545.948276484334,12780.804189385572,0.7116315360470312,0.9999055145686702,1.495398307611372
1557,48.86,0.7241827666309582,-12.172204507919625,12806.92980465523,8277.085569203022,12015.695050567501,18284.11073116507,0.6462974104999278,0.9382182329288539,1.4276732214553816
1558,48.84,0.48073867647256563,-9.122222988110806,8323.845890555232,5819.81961621078,8017.876346384406,11907.075515798033,0.6991743591522182,0.9632418057477494,1.4304776508787316
1559,48.82,0.2982942167103495,-3.7856550947730216,4376.249926906653,3389.7376311261705,4500.9156908264395,6032.813663694345,0.7745758783758958,1.0284868931167068,1.37853499330616
1560,48.8,0.22258111481488907,-2.754006117964458,4073.2749111943513,3198.118625658886,4204.510670736408,5560.881089397148,0.7851467665169559,1.0322187336733373,1.3652113374706167
1561,48.78,0.1675009924555999,-2.9976027148197915,4102.938879542012,3208.2871881157407,4218.187347142657,5569.837690495842,0.781948569624772,1.0280892479718122,1.3575239246843405
1562,48.76,0.10754893815920408,3.156903008869749,5322.7587221954245,3766.369108541194,4824.021403818008,6494.367706708506,0.7075971888103387,0.9063009720320918,1.220113111576442
1563,48.74,0.17068699833659906,8.836155421925262,10574.855720361802,6215.268866669723,8599.929345931043,11662.784116956305,0.5877402993501151,0.8132431849043525,1.1028787933720652
1564,48.72,0.3474101067751043,-1.4785040603669586,3942.7181126053256,3019.9575465008684,4013.0161085866716,5417.252618323616,0.7659582704748064,1.0178298305822562,1.3739893301030153
1565,48.7,0.31784002556776514,-1.0294937333491294,3932.886195684563,2981.5341484749815,3973.96044918353,5430.864932156648,0.7581033368691239,1.0104437940624968,1.380885350335276
1566,48.68,0.29725015090078255,3.6174142287425326,5374.631749601576,3630.8258590828677,4800.198739401063,6463.98868220977,0.6755487684066954,0.8931214198548401,1.202684943519888
1567,48.66,0.3695984354756332,-4.412120846702994,4665.2404571153165,3619.8773078083514,4790.413318851728,6556.485757715696,0.7759251299228098,1.0268309560647622,1.4053907441610853
1568,48.64,0.2813560185415733,0.7701592102872912,4174.863378974002,3018.2270970953637,4071.105836613749,5457.797455975002,0.722952303612175,0.9751470807684843,1.30729965523238
1569,48.62,0.29675920274731915,11.043037131129818,13369.98752901187,7334.028981086498,10552.018729705744,14587.135271543746,0.5485441901252492,0.7892317555875541,1.0910358173401997
1570,48.6,0.5176199453699155,3.992571679816459,5339.0865047277375,3450.0229840184793,4682.8743650705665,6251.100492832996,0.646182260010865,0.8770928062176745,1.170818357653069
1571,48.58,0.5974713789662447,1.2716284020132917,4136.97836319461,2924.776673673133,3984.873207527141,5429.270660519022,0.706983797569247,0.9632327891727206,1.3123758898092213
1572,48.56,0.6229039470065105,8.218796082746582,8778.50584038596,4684.831940252689,6910.703200032956,9688.653963287423,0.5336707664645938,0.7872300053888347,1.103679161288961
1573,48.54,0.7872798686614422,-1.2077403655903263,3973.292520113911,3075.4699356371457,4108.413342203105,5735.816939501147,0.7740356190912856,1.034007267626326,1.443592917074403
1574,48.52,0.7631250613496356,-18.646260529027202,25368.31364881636,14014.399426611462,22590.44943362483,34615.86931505378,0.5524371710559227,0.8904986648443959,1.3645317459510713
1575,48.5,0.3901998507690916,-12.530530708928334,12414.47843739266,7774.577478328697,11382.419507273571,16966.216472988213,0.6262508342607058,0.9168665091067776,1.3666475445223398
1576,48.48,0.1395892365905249,-4.445217553645442,4512.03030964961,3436.3673319395857,4605.059437344575,6182.89740270622,0.7616011188112881,1.0206180192309455,1.3703138007480196
1577,48.46,0.050684885517616074,-5.571632119578052,4939.313232436069,3747.30181325826,4939.31323243609,6840.925808248964,0.7586685915462971,1.0000000000000044,1.3849953397013093
1578,48.44,-0.06074775687394496,-12.779108739159728,11569.048552109854,6872.481441821049,10283.494754736097,15856.483985224826,0.5940403319137001,0.8888799029943296,1.370595335805127
1579,48.42,-0.3163299316571395,-2.978616081105967,3989.9105836157205,3133.039567711571,4112.864292910144,5617.635295375295,0.785240546637103,1.0308161565823866,1.4079601980163938
1580,48.4,-0.37590225327925886,6.232801145766986,8720.539808645457,5986.34011605648,7611.751137030951,10263.736052533108,0.6864643986971635,0.872853206803177,1.1769610916009743
1581,48.38,-0.25124623036391913,-4.3065093396829734,4244.032460653208,3292.449897674861,4305.718867867287,5850.6124949589575,0.7757833919036786,1.0145348575407893,1.3785503643528867
1582,48.36,-0.3373764171575786,-5.788895861457943,4713.753373989881,3603.347709961579,4703.177971980029,6452.550083244359,0.7644328041947563,0.9977564795671734,1.3688773194730597
1583,48.34,-0.45315433438673747,-4.278056727250235,4153.314327438946,3239.507284983779,4231.674494732301,5842.717538163129,0.7799812462018383,1.0188669002910924,1.406760258804182
1584,48.32,-0.5387154689317422,4.458080150529575,7252.909261418172,5316.730413453858,6606.554078381107,9365.463452023865,0.7330479703828902,0.9108833214727572,1.2912699048702319
1585,48.3,-0.44955386592115065,-10.843788387810127,8323.161861534612,4955.141529726371,7441.952846036579,11429.00984457595,0.595343646099987,0.8941256904337606,1.3731572249477662
1586,48.28,-0.6664296336773532,-21.223485409891694,25128.488390305236,11389.04354422628,20100.020215198994,34607.99247113575,0.4532323380271557,0.7998897467686014,1.377241318044733
1587,48.26,-1.0908993418751871,-12.700248775853229,9053.313628617683,4652.25794308842,7582.356780598298,12835.091729892265,0.5138734980286722,0.8375228222106805,1.417723085315449
1588,48.24,-1.3449043173922517,-2.2108601655627336,4274.716523820449,3318.5157052461545,4642.315181370704,7793.793112036243,0.7763124611314091,1.0859936923306717,1.8232303986956975
1589,48.22,-1.3891215207035064,-1.191789546226163,4640.676631091979,3544.3132841866864,5032.570238454549,8799.89532004566,0.7637492473490204,1.0844475145578834,1.8962526414978824
1590,48.2,-1.4129573116280296,-3.232094175074174,4096.442054926531,3184.9194376320456,4488.0730397875395,7256.422973714013,0.7774843131985097,1.095602715627338,1.7713964646435496
1591,48.18,-1.477599195129513,5.761397811366775,10712.892125901899,7702.2295268242,10351.626884096606,17037.929215493557,0.7189682707811046,0.9662775245414992,1.5904135890903655
1592,48.16,-1.3623712389021776,-12.814122912342807,8622.172756193191,4519.929325367682,7102.389536746362,12721.26175783204,0.5242216148036558,0.8237354710440951,1.4754125343515678
1593,48.14,-1.6186536971490337,-10.965423644544003,6453.374425036112,3761.1337307528456,5588.52132227103,9897.70718259731,0.5828165984235137,0.8659843601496526,1.533725851114229
1594,48.12,-1.8379621700399138,-0.16879670614216025,5633.572250510184,4084.459680320553,6230.203557360512,11850.444866550642,0.7250212651396561,1.1059063912415956,2.1035400523136008
1595,48.1,-1.841338104162757,-1.9840623818632608,4687.574794170537,3516.6598816099695,5298.536626229893,10467.094369516657,0.7502088043444735,1.130336444512661,2.2329445031007342
1596,48.08,-1.8810193518000222,-0.29972681291710046,5604.229060375008,4053.9164111385253,6235.870679435473,11984.252935522989,0.7233673655136532,1.1127080303563108,2.1384302473034644
1597,48.06,-1.8870138880583642,14.732742437218427,29477.540383491305,17858.60225436737,26808.421870784812,41379.728113193734,0.6058375977789843,0.9094524686258656,1.4037713993386018
1598,48.04,-1.5923590393139957,31.71400876524384,88339.91897060702,46766.33385249163,74039.08014622789,110111.85963945222,0.5293907261569031,0.838115780600417,1.2464564256176112
1599,48.02,-0.9580788640091189,10.67949638118022,16802.624557682073,11054.27022406661,14723.830816168167,21226.91082351544,0.6578894973293118,0.8762816050327393,1.2633092378303845
1600,48.0,-0.7444889363855145,0.8684282230333462,4991.331595199029,3843.737755385939,5005.460094287895,7362.155812056049,0.7700826286682864,1.0028306071875601,1.4749883215808435
1601,47.98,-0.7271203719248476,3.303383167583318,6573.674990401422,4977.615229496481,6225.791177255356,8949.789430552832,0.7572043395459261,0.9470792496352451,1.3614590687280557
1602,47.96,-0.6610527085731812,0.5813537118185774,4774.596247139708,3674.7534541930445,4774.596247139711,6855.175933205975,0.7696469531626804,1.0000000000000007,1.4357603404293438
1603,47.94,-0.6494256343368097,4.845842163636593,7826.125673391268,5763.6080046520565,7140.773308252065,10104.627912826269,0.7364573794474389,0.9124276310218999,1.291140512499292
1604,47.92,-0.5525087910640778,-1.7166355941869327,4040.943779823094,3115.2635539501102,4177.45672829115,5835.512864838426,0.7709247452303065,1.0337824419012414,1.44409652368237
1605,47.9,-0.5868415029478165,-17.552892938410334,17753.345569147605,8651.30710751229,14646.520735570251,24547.994808869047,0.48730573478763567,0.8250005993813074,1.3827250031976748
1606,47.88,-0.9378993617160232,-14.566285640706633,11784.602953409014,5767.677230455139,9713.567918276822,16302.669631149074,0.48942482434562484,0.8242592437505,1.3833872634998778
1607,47.86,-1.2292250745301558,-1.4707522544932239,4422.052991596245,3407.627102773187,4722.352347480441,7857.880852911781,0.7705984322777468,1.0679094882976052,1.7769757322775304
1608,47.84,-1.2586401196200203,0.8918832239199759,5583.442063315343,4178.004460251623,5757.560161783082,9750.780129279068,0.748284734196884,1.0311847237767073,1.746374372422383
1609,47.82,-1.2408024551416208,2.963085693016021,7136.366122619946,5375.9198229835665,7030.0985969214535,11755.63713794599,0.7533133433196006,0.9851090143257002,1.6472861588034933
1610,47.8,-1.1815407412813004,-7.521218581725853,4811.691614252903,3490.4487623452005,4652.650960698078,7097.054566669852,0.7254099061556655,0.966947039356445,1.4749603955597206
1611,47.78,-1.3319651129158174,-6.622904073112057,4370.615341466603,3373.704632905674,4370.615341466635,6963.6951359933755,0.7719060977289285,1.0000000000000073,1.5932985614004271
1612,47.76,-1.4644231943780586,7.872100748918864,13708.999229186466,9443.526710502068,12886.849739029734,20612.720567359418,0.6888560246175225,0.9400284822829099,1.5035904680390475
1613,47.74,-1.3069811793996813,3.267420286195444,7534.43120961828,5559.847904895384,7419.140838664374,12495.514633062436,0.7379253655933325,0.98469819847758,1.6584549364669958
1614,47.72,-1.2416327736757724,4.527295172737977,8688.724201702345,6319.3521130711415,8338.355806602463,13446.348559899932,0.7273049490779114,0.9596755073626071,1.5475630538791236
1615,47.7,-1.1510868702210129,3.1151787138848697,7116.3142034496705,5321.649048646925,6961.048628287586,11387.41034453642,0.7478097364036044,0.9781817425814591,1.6001837494775475
1616,47.68,-1.0887832959433155,-1.8288519376352674,4236.780801237804,3280.2648271678877,4489.763423396881,6848.759587588562,0.7742351990949204,1.0597110480875402,1.616500807780202
1617,47.66,-1.1253603346960208,-1.914797145663183,4234.369709205117,3285.7560655830644,4492.2356169834475,6918.434221537879,0.775972881734947,1.0608982978547563,1.6338758060019796
1618,47.64,-1.1636562776092845,-7.234073481783199,4700.028874809855,3471.058386413218,4601.201751113866,6943.327963895568,0.7385185237938872,0.9789730815855918,1.4772947462320576
1619,47.62,-1.3083377472449484,-2.5724898939041285,4172.80546258135,3251.1093696558305,4509.930862265721,7266.62468429131,0.7791183650446655,1.0807910655570847,1.741424264671108
1620,47.6,-1.359787545123031,6.319807920132803,11151.824061890704,8003.342544342424,10540.533831732471,16992.073683493207,0.7176711630245645,0.9451847315052966,1.5237035295024495
1621,47.58,-1.233391386720375,2.436087898537087,6672.017627114966,5079.739631821781,6636.1981861854565,11178.934582694585,0.7613498518315968,0.9946313929411787,1.6754953609929903
1622,47.56,-1.1846696287496332,1.589796864863846,5952.99782881944,4485.618442914897,5991.389279020011,9991.908795514631,0.7535058086531263,1.0064490952801481,1.6784667293413347
1623,47.54,-1.1528736914523563,9.194314632132539,14877.285727473003,10133.896018027548,13372.152285951277,20124.700329980795,0.6811656510242243,0.8988301045571583,1.3527131695009191
1624,47.52,-0.9689873988097055,7.02782427578641,11090.31570342918,7808.2583305571325,10032.754523169275,14758.515133990284,0.7040609608744304,0.9046410211809478,1.3307569891294329
1625,47.5,-0.8284309132939773,-9.339783709799798,6317.078734206162,3983.3942018514012,5774.47362762742,8934.884434809783,0.6305753607726683,0.9141050587765187,1.4144013096478507
1626,47.48,-1.0152265874899733,-3.27713668252807,4001.542994921395,3108.0550087191855,4258.689943678453,6185.3097243716165,0.7767141356881108,1.0642619482243276,1.5457311672576741
1627,47.46,-1.0807693211405347,1.2851962116546378,5611.134515970292,4258.375684265927,5666.648819783097,9118.827381755555,0.7589152732207414,1.0098935970354659,1.625130774498765
1628,47.44,-1.055065396907442,5.751317427614211,9677.899381318102,7071.319685879031,8969.069029549739,13663.623645212843,0.7306667911354062,0.9267578299959736,1.4118377456567333
1629,47.42,-0.9400390483551577,7.920539531540216,12258.640936837422,8451.186625569837,10944.920362502085,16043.739871365913,0.6894064904188423,0.8928330978038858,1.308769867233341
1630,47.4,-0.7816282577243534,-3.3036259317479555,3983.577019336586,3098.3002311195087,4176.705429036331,5893.797857007503,0.7777683765319771,1.048481153687323,1.479524012815256
1631,47.38,-0.8477007763593125,-2.6830511493742826,4011.228494613007,3104.0626081260593,4231.495678205082,6043.659186397606,0.7738433779812713,1.0549126493013024,1.5066853445307615
1632,47.36,-0.9013617993467982,0.45659870010390513,4941.299430204078,3790.5427726542994,5032.322580689777,7592.0165016366545,0.7671145669668006,1.0184208934858943,1.5364412962367473
1633,47.34,-0.8922298253447201,-0.12688941312819502,4668.212420768351,3586.2552179734926,4786.7380445155595,7283.380527981967,0.7682287982480505,1.0253899379599567,1.5602076065731345
1634,47.32,-0.894767613607284,-2.8496888714884427,4007.5436697713317,3105.786400223573,4236.501397379885,6076.007000840448,0.7749850422467854,1.057131686258485,1.5161424307541338
1635,47.3,-0.9517613910370528,-3.0500225078691656,4004.187743300898,3108.121231596041,4247.270720822001,6115.801203507828,0.7762176578248615,1.0607071878504666,1.5273512621229386
